timestamp,co2
1,400
2,420
3,450
4,480
5,500
6,520
7,550
8,580
9,600
10,620
11,590
12,610
13,640
14,670
15,700
16,730
17,760
18,790
19,810
20,780
21,750
22,720
23,690
24,660
25,630
26,600
27,570
28,540
29,510
30,480
31,450
32,420
33,390
34,360
35,330
36,300
37,320
38,340
39,360
40,380
41,400
42,420
43,440
44,460
45,480
46,500
47,520
48,540
49,560
50,580
51,600
52,620
53,640
54,660
55,680
56,700
57,720
58,740
59,760
60,780
61,800
62,780
63,760
64,740
65,720
66,700
67,680
68,660
69,640
70,620
71,600
72,580
73,560
74,540
75,520
76,500
77,480
78,460
79,440
80,420
81,400
82,420
83,440
84,460
85,480
86,500
87,520
88,540
89,560
90,580
91,600
92,620
93,640
94,660
95,680
96,700
97,720
98,740
99,760
100,750